組別,題目,分數
第一組,第一題,2
第一組,第二題,2
第一組,第三題,4
第一組,第四題,3
第一組,第五題,2
第一組,第六題,3
第一組,第七題,2
第一組,第八題,2
第一組,第九題,4
第一組,第十題,1
第二組,第一題,3
第二組,第二題,2
第二組,第三題,3
第二組,第四題,3
第二組,第五題,3
第二組,第六題,2
第二組,第七題,3
第二組,第八題,2
第二組,第九題,3
第二組,第十題,2
第三組,第一題,4
第三組,第二題,2
第三組,第三題,5
第三組,第四題,2
第三組,第五題,4
第三組,第六題,3
第三組,第七題,5
第三組,第八題,1
第三組,第九題,4
第三組,第十題,2
第四組,第一題,3
第四組,第二題,2
第四組,第三題,4
第四組,第四題,2
第四組,第五題,3
第四組,第六題,3
第四組,第七題,4
第四組,第八題,1
第四組,第九題,3
第四組,第十題,2
第五組,第一題,4
第五組,第二題,3
第五組,第三題,3
第五組,第四題,3
第五組,第五題,4
第五組,第六題,3
第五組,第七題,3
第五組,第八題,2
第五組,第九題,3
第五組,第十題,5
第六組,第一題,5
第六組,第二題,1
第六組,第三題,4
第六組,第四題,2
第六組,第五題,3
第六組,第六題,2
第六組,第七題,5
第六組,第八題,1
第六組,第九題,4
第六組,第十題,1
第七組,第一題,4
第七組,第二題,2
第七組,第三題,4
第七組,第四題,2
第七組,第五題,5
第七組,第六題,1
第七組,第七題,5
第七組,第八題,3
第七組,第九題,4
第七組,第十題,2
第八組,第一題,5
第八組,第二題,1
第八組,第三題,4
第八組,第四題,3
第八組,第五題,5
第八組,第六題,2
第八組,第七題,4
第八組,第八題,2
第八組,第九題,1
第八組,第十題,2
第九組,第一題,5
第九組,第二題,2
第九組,第三題,4
第九組,第四題,3
第九組,第五題,5
第九組,第六題,5
第九組,第七題,5
第九組,第八題,4
第九組,第九題,4
第九組,第十題,3
第十組,第一題,7
第十組,第二題,2
第十組,第三題,7
第十組,第四題,2
第十組,第五題,8
第十組,第六題,1
第十組,第七題,8
第十組,第八題,1
第十組,第九題,8
第十組,第十題,2
第十一組,第一題,3
第十一組,第二題,2
第十一組,第三題,2
第十一組,第四題,4
第十一組,第五題,2
第十一組,第六題,3
第十一組,第七題,2
第十一組,第八題,2
第十一組,第九題,2
第十一組,第十題,3
第十二組,第一題,5
第十二組,第二題,1
第十二組,第三題,3
第十二組,第四題,2
第十二組,第五題,4
第十二組,第六題,2
第十二組,第七題,4
第十二組,第八題,2
第十二組,第九題,5
第十二組,第十題,1